index_id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1131,187.9408525,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,0.269666622,0.266779919,271.9593006,10.2468114,507.245902,7.575179603,23.73236,37.97594,,
1132,134.5112835,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,88,1,0.990173091,0.135460847,377.9586709,14.24062795,644.7074305,9.628021751,23.72422,37.97672,,
1133,179.5046048,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,93,2,1.603849117,0.586489723,109.1560435,4.112752855,149.698489,2.235588175,23.736,37.99,,
1134,70.53640475,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,93,1,1.175248081,0.697542675,122.2458001,4.605945283,224.892992,3.358538332,23.73591,37.98614,,
1135,104.2813957,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.094355357,0.487326105,130.4274912,4.9142129,168.306416,2.513477831,23.747,37.972,,
1136,123.9659738,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,94,1,3.19782442,0.82029213,52.69930615,1.985590673,77.70065722,1.160376913,23.73652,38.00435,,
1137,86.94021981,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,0,3.768546797,0.515739474,46.77207688,1.76226608,68.60415186,1.024530252,23.72201,38.00781,,
1138,120.4508706,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,100,1,1.153940544,0.33655279,211.6949083,7.976185386,483.2765575,7.217222863,23.723,37.979,,
1139,136.8546856,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,1.233970363,0.321024694,151.5985048,5.711888813,268.6621451,4.012184216,23.72498,37.98302,,
1140,105.4530968,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,96,1,1.42491542,0.617927303,137.6435246,5.186096717,174.6576227,2.608326368,23.73435,37.98837,,
1141,129.8244792,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,91,1,1.372910473,0.269089566,132.5568736,4.994443213,218.1505075,3.257846477,23.72554,37.98516,,
1142,112.4833033,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,97,2,1.362188347,1.022011085,102.1664723,3.849401621,152.9874766,2.284705717,23.741,37.987,,
1143,208.5627915,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,1.079214191,0.214279741,339.2217861,12.78110973,712.1019274,10.63448709,23.72317,37.97651,,
1144,138.9637476,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,3.180250331,0.440403727,55.20756689,2.080096266,81.25179498,1.213409389,23.725,38.003,,
1145,64.91223959,Private room,FALSE,TRUE,2,FALSE,0,1,8,75,1,1.322009593,0.184167865,135.3084689,5.098117101,217.5430657,3.248774977,23.72699,37.98544,,
1146,92.56438497,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,93,2,2.658458664,0.48141714,65.84004318,2.480703926,96.80200969,1.445635354,23.7282,37.99882,,
1147,156.3049235,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,0.925643296,0.390079874,140.7533373,5.303267429,239.6725315,3.579255081,23.73354,37.98377,,
1148,74.05150798,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,72,1,2.738710583,0.23822796,64.56372653,2.432615202,95.27735804,1.422866299,23.72541,37.99893,,
1149,69.59904389,Private room,FALSE,TRUE,2,FALSE,0,1,9,85,1,1.321941511,0.183335015,134.507292,5.067930569,215.4660485,3.217756929,23.72732,37.98561,,
1150,64.91223959,Private room,FALSE,TRUE,2,FALSE,0,1,8,79,1,1.279838877,0.144741765,138.4212751,5.215400598,221.4709547,3.307433835,23.7278,37.9854,,
1151,55.7729712,Private room,FALSE,TRUE,3,FALSE,0,1,8,76,1,1.113868633,0.072181893,154.8491956,5.83436749,251.1598956,3.750806682,23.72914,37.98429,,
1152,57.88203314,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,1,1.166562369,0.854162243,110.8967448,4.178338546,168.8572007,2.521703217,23.74044,37.98528,,
1153,105.4530968,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,2,1.303085655,0.578674148,135.2043453,5.094193959,199.7952424,2.983730058,23.73367,37.98722,,
1154,97.48552949,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,8,87,1,1.011450008,0.520331681,130.5230329,4.917812693,225.5963801,3.369042688,23.73512,37.98467,,
1155,133.3395824,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,95,1,0.301955451,0.299033884,277.1879406,10.44381473,532.2347289,7.948361232,23.732,37.976,,
1156,81.08171443,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,1.478167346,1.186595699,96.23944487,3.626084632,139.0639562,2.076772705,23.744,37.987,,
1157,86.94021981,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,91,1,3.772313996,0.315204693,46.37358313,1.747251736,68.00376748,1.015564148,23.72476,38.00848,,
1158,147.1656551,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,96,2,1.381845918,0.325167655,128.5533605,4.843599895,197.089862,2.943328071,23.72922,37.98701,,
1159,115.9984065,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,96,2,3.707632695,0.305599358,47.23270611,1.779621547,69.27896631,1.03460789,23.72448,38.00782,,
1160,104.2813957,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,0,1.177254665,0.820515478,111.8803847,4.215399873,172.945377,2.582755793,23.73944,37.98567,,
1161,156.3049235,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,94,2,2.841431818,0.04608507,62.8122769,2.36662454,93.11410669,1.390560434,23.72258,37.99906,,
1162,121.8569119,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,1,1.490732466,0.429617294,123.8485718,4.666334094,181.7668922,2.714495768,23.729,37.988,,
1163,64.91223959,Private room,FALSE,TRUE,2,FALSE,0,1,8,81,1,1.217136546,0.096457723,153.631089,5.788471989,237.5279595,3.547228173,23.7273,37.98446,,
1164,154.1958616,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,97,2,1.504686792,0.465859533,125.82711,4.740880941,179.6359306,2.682672117,23.72944,37.98827,,
1165,99.59459143,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,3.449443009,0.127317413,50.19651587,1.891291196,73.77316287,1.10172395,23.72888,38.0062,,
1166,106.6247979,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,9,97,2,0.990961599,0.663370772,121.1050783,4.562965463,194.0886556,2.898508238,23.73892,37.98404,,
1167,114.8267054,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,95,1,1.261708742,0.370096362,183.8889671,6.928520407,355.1515617,5.30381193,23.72206,37.97978,,
1168,237.6209781,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,2,1.080039697,0.402245586,116.9466841,4.406286577,175.8857595,2.626667288,23.74634,37.97998,,
1169,188.8782134,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,97,1,1.04974755,0.147633045,152.5792173,5.748839843,269.5897734,4.026037361,23.73,37.984,,
1170,161.226068,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,95,2,1.082323158,0.197282789,166.035258,6.255833025,281.1668088,4.198928106,23.72703,37.98272,,
1171,183.019708,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,100,1,0.359547762,0.329189353,296.4808994,11.17072978,484.0472026,7.22873163,23.73275,37.97309,,
1172,95.14212734,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,1.094537003,0.663117227,120.851752,4.553420702,200.7380373,2.997809701,23.73708,37.98533,,
1173,164.506831,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,99,2,1.565335697,0.452951069,129.2918106,4.871423024,168.6399744,2.518459172,23.73,37.989,,
1174,81.08171443,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,1,1.147001422,0.746695409,115.8612048,4.365388172,184.5445665,2.755977387,23.73815,37.98566,,
1175,103.1096947,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,1,2.424799513,1.315430094,65.44371213,2.465771069,94.48119595,1.410976462,23.74505,37.99602,,
1176,126.5437162,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,1.160076287,0.686027681,122.294332,4.607773857,224.3367043,3.350230765,23.736,37.986,,
1177,111.3116022,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,87,1,0.240410644,0.272122659,189.3538073,7.134423224,286.8638283,4.284007052,23.73699,37.97732,,
1178,154.1958616,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,99,2,0.856988886,0.529328294,129.9857712,4.897569891,213.6670914,3.190891412,23.738,37.983,,
1179,147.1656551,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,98,2,1.447414383,0.365491484,124.420308,4.687875822,188.1636399,2.810024411,23.72863,37.98745,,
1180,122.7942727,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,95,0,1.115757208,0.452912391,195.2823996,7.357799175,421.7240722,6.298001772,23.724,37.98,,
1181,92.79872519,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.104477386,0.457610642,58.35408162,2.198649825,86.796717,1.296216919,23.71758,37.99971,,
1182,81.08171443,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,4.298092196,0.597117692,39.82800572,1.500629183,60.50480077,0.903575033,23.73474,38.01427,,
1183,81.08171443,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,89,2,3.568999612,0.18388894,48.51834682,1.828061581,71.01284292,1.060501499,23.72979,38.0074,,
1184,104.2813957,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,1.897451388,1.137330607,79.87824681,3.009631691,115.2936155,1.721787876,23.74534,37.99073,,
1185,173.8804396,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,99,1,1.486342843,1.113370704,96.52496041,3.636842212,136.5730428,2.039573557,23.74485,37.98666,,
1186,84.59681766,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,89,1,1.749210017,0.499789144,104.2830908,3.92915102,163.2356287,2.437751,23.725,37.989,,
1187,212.0778947,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,90,1,0.154838383,0.147290088,272.6192822,10.27167801,456.7209248,6.820642651,23.73363,37.97552,,
1188,121.8569119,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,1,1.181295943,0.769714681,114.942193,4.330761886,183.3853076,2.738665086,23.738,37.986,,
1189,133.3395824,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,1,0.301954474,0.299031893,277.1897921,10.44388449,532.2508332,7.948601732,23.732,37.976,,
1190,113.4206641,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,2.232570437,0.187845897,70.08256595,2.64055259,103.3091069,1.542811951,23.75551,37.98784,,
1191,191.2216155,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,2.819396936,1.168762718,58.6783476,2.210867433,86.29264753,1.288689176,23.73966,38.00073,,
1192,92.79872519,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.865820718,0.482376358,85.96054063,3.238798767,115.2354826,1.720919723,23.75367,37.98411,,
1193,105.4530968,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,98,0,1.535672692,0.446756858,119.2939615,4.494726679,176.8755839,2.641449265,23.72826,37.98819,,
1194,185.3631102,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,1,1.206055708,0.98508211,108.4017405,4.084332426,158.5158977,2.367266823,23.74289,37.98466,,
1195,69.59904389,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,93,1,3.331765873,0.224201304,52.16335813,1.965397364,76.69216519,1.145316154,23.7276,38.00493,,
1196,112.7176435,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,0.72944474,0.219657596,323.8097664,12.20041969,550.6820423,8.223852293,23.72743,37.97742,,
1197,215.5929979,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,8,85,2,1.098283986,0.702993364,118.0947164,4.449541837,189.4897411,2.829828327,23.73804,37.98523,,
1198,89.28362196,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,2,4.284615727,0.282515767,40.66474661,1.532155687,59.75228122,0.892336952,23.726,38.01343,,
1199,78.73831228,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,95,2,2.028386216,0.340891698,89.87207053,3.386176367,134.268869,2.005163164,23.72674,37.9925,,
1200,87.87758067,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,2.101189975,0.115663423,85.87679456,3.235643404,129.2992343,1.930946941,23.73,37.994,,
1201,186.7691515,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,99,1,0.411132933,0.440603578,166.4908482,6.272998632,296.6813456,4.430621261,23.73875,37.97814,,
1202,78.50397207,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,2.621044611,0.666786653,65.70004625,2.475429159,96.67424357,1.443727303,23.73172,37.99899,,
1203,92.56438497,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,98,1,1.459900503,0.450119154,130.8656126,4.930720323,186.1401362,2.779805528,23.73,37.988,,
1204,286.3637429,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,99,2,0.22895745,0.216065756,281.9677805,10.62390829,801.6073882,11.97115622,23.73282,37.97523,,
1205,123.0286129,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,1.594130213,0.470598708,119.58458,4.505676528,167.6234476,2.503278422,23.729,37.989,,
1206,113.6550043,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,99,1,1.531382554,0.56126719,125.8270798,4.740879801,159.9438033,2.388591079,23.7349,37.98935,,
1207,128.6527781,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,80,2,2.715869896,1.002644562,61.2951524,2.30946272,90.22610838,1.347431242,23.73794,37.99994,,
1208,127.7154172,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,0.690431697,0.276165236,148.9063297,5.610453742,246.7638691,3.685156687,23.73556,37.98178,,
1209,159.8200267,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,96,1,0.513574053,0.325791073,245.5744365,9.252689389,416.6817091,6.222699427,23.73053,37.97813,,
1210,92.79872519,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,0,3.044980387,0.172343578,58.51325544,2.204647134,86.63225894,1.293760912,23.7218,38.00079,,
1211,84.59681766,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,95,1,1.575391906,1.010882614,93.51741452,3.523524685,129.9170304,1.940173069,23.746,37.987,,
1212,86.94021981,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,3.242350806,0.333983652,53.73435485,2.024588968,79.01028574,1.179934826,23.727,38.004,,
1213,172.0057179,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,98,1,1.054509676,0.587762489,125.9738851,4.746411095,223.6390823,3.33981252,23.73595,37.98505,,
1214,84.59681766,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,77,1,1.818298183,0.355823049,79.96785946,3.013008093,123.3719359,1.842429025,23.756,37.977,,
1215,98.65723057,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,0.73607324,0.314500229,265.7908084,10.01439656,481.5752236,7.191815246,23.72778,37.97833,,
1216,55.7729712,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,99,1,3.608109896,0.585470522,49.35116816,1.859440406,72.63953846,1.084794471,23.71924,38.00544,,
1217,92.79872519,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,93,1,1.44516499,0.316313876,138.3582439,5.213025727,249.8641468,3.731456046,23.72194,37.98305,,
1218,195.9084198,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,80,2,1.134270322,0.437869767,197.7913892,7.452332228,424.5782581,6.340626012,23.72363,37.97977,,
1219,69.59904389,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,1.624816097,0.417097236,120.5833557,4.543308138,163.4964425,2.441645978,23.72941,37.98941,,
1220,171.5370375,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,1.025261421,0.355633716,220.70541,8.31568071,499.2129939,7.455216639,23.72469,37.97924,,
1221,109.9055609,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,1,1.60098994,1.101847827,91.98151805,3.465655579,135.415593,2.02228827,23.742,37.989,,
1222,162.3977691,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,98,1,1.786427157,0.549055384,93.31025528,3.515719393,118.1073887,1.763808595,23.75246,37.9843,,
1223,155.3675626,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,0,0.941874052,0.394862183,216.7954397,8.168361874,498.6003035,7.446066759,23.726,37.97965,,
1224,81.08171443,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,97,1,1.422671282,0.288916743,126.6108193,4.770409336,204.4069626,3.05260121,23.726,37.986,,
1225,74.05150798,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,96,0,2.834403863,0.913926006,59.61181044,2.246038202,89.45123799,1.335859375,23.73509,38.00109,,
1226,154.1958616,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,94,0,0.314276447,0.286374962,288.6053891,10.87399837,596.537225,8.908650816,23.73271,37.97369,,
1227,75.22320905,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,94,1,3.552689781,0.345858464,49.41689358,1.861916791,72.5680533,1.083726916,23.72394,38.00625,,
1228,67.02130153,Private room,FALSE,TRUE,3,FALSE,0,1,9,91,1,1.107102452,0.174675876,162.1388174,6.109023956,271.9328131,4.061028174,23.727,37.983,,
1229,71.70810583,Private room,FALSE,TRUE,3,FALSE,0,1,10,98,1,1.107099686,0.174672093,162.1391065,6.109034847,271.9326735,4.061026089,23.727,37.983,,
1230,71.70810583,Private room,FALSE,TRUE,4,FALSE,0,1,9,92,1,1.107097311,0.174669884,162.1393628,6.109044503,271.9327389,4.061027065,23.727,37.983,,
1231,92.56438497,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,3.481429256,1.069677109,48.10839757,1.812615621,70.48959431,1.052687336,23.73995,38.00671,,
1232,231.5281325,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,98,2,0.972118819,0.676697556,121.2576085,4.568712458,191.1586623,2.854751894,23.73941,37.98372,,
1233,133.3395824,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,0.395162083,0.423937405,169.2324554,6.376296191,269.1845453,4.019985709,23.73876,37.97792,,
1234,133.3395824,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,96,1,1.563610079,0.987679697,94.73103935,3.569251323,130.1459303,1.943591447,23.74628,37.9867,,
1235,71.94244604,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,100,0,1.324725445,0.635624176,132.2768001,4.983890679,192.6637638,2.87722899,23.73425,37.98746,,
1236,173.8804396,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,0.395322971,0.368968037,313.7155636,11.82009295,512.4295193,7.65259143,23.73178,37.97344,,
1237,145.993954,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,2,2.242514029,0.521650768,75.67476867,2.851254141,109.6813839,1.637975149,23.73541,37.99576,,
1238,126.309376,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,1,3.493355985,0.810215033,48.34715047,1.82161129,71.74381318,1.071417764,23.737,38.007,,
1239,133.3395824,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,93,1,1.170391792,0.538002377,177.3377121,6.681683933,361.8764165,5.404240504,23.72387,37.98085,,
1240,111.3116022,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,0.736771981,0.657096004,134.2415072,5.057916396,209.2209724,3.12449334,23.7413,37.98027,,
1241,112.4833033,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,94,0,1.634953839,1.182578555,90.00052001,3.391016053,133.1476656,1.98841918,23.743,37.989,,
1242,88.58060132,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,1,3.057983695,0.284321416,58.77264828,2.21442047,87.51044371,1.30687567,23.71966,38.00013,,
1243,101.0006327,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,0.774782772,0.129098534,382.8146163,14.42358899,639.3894623,9.548603536,23.72672,37.97682,,
1244,104.2813957,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,3.630743097,0.115580557,47.96522714,1.807221283,70.42990354,1.051795917,23.72669,38.00753,,
1245,98.65723057,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,97,1,1.396118715,0.664944494,128.5582547,4.843784296,177.5766716,2.651919267,23.73486,37.98813,,
1246,142.4788508,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,0,1.01547515,0.287076417,243.1992204,9.163196617,616.682501,9.20949915,23.72447,37.97855,,
1247,62.80317765,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,91,1,1.357825003,0.656766314,134.1344136,5.053881354,185.9630525,2.777160972,23.73427,37.98776,,
1248,80.84737422,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,89,2,1.122809979,0.728583067,116.72649,4.39799016,186.1347827,2.779725581,23.73819,37.98543,,
1249,138.9637476,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,3.768942712,0.229072662,46.039637,1.734669401,67.54477507,1.008709583,23.728,38.009,,
1250,115.9984065,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,99,1,3.768940252,0.229072661,46.0396554,1.734670094,67.54480004,1.008709956,23.728,38.009,,
1251,254.9621541,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,96,3,1.278870932,0.683890569,124.298262,4.683277404,201.0788828,3.002899866,23.73519,37.98708,,
1252,111.3116022,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,97,1,1.054533145,0.409445036,117.9867733,4.445474784,177.2913003,2.647657549,23.746,37.98,,
1253,64.91223959,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,9,95,1,3.543659562,0.438288316,50.50600442,1.902952025,74.60022501,1.114075246,23.71803,38.00437,,
1254,162.3977691,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,2,1.666383123,0.330373326,127.82569,4.816182914,156.157823,2.332051479,23.73058,37.99008,,
1255,92.79872519,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,2.971089434,0.356981737,60.88335123,2.293946984,90.67911052,1.354196349,23.71878,37.99887,,
1256,96.31382842,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,90,1,0.989001876,0.666105178,121.0619801,4.561341624,193.1130162,2.883938097,23.739,37.984,,
1257,99.59459143,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,2,3.220666799,0.329247961,53.89746847,2.03073472,79.36450357,1.185224693,23.7281,38.00399,,
1258,266.6791648,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,1,0.960649124,0.338648751,229.3380356,8.640938522,501.6872157,7.492166518,23.72545,37.97916,,
1259,100.7662925,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,1,2.615531672,1.386378074,61.29077677,2.309297856,88.6193262,1.323435654,23.74514,37.99782,,
1260,118.1074684,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,95,2,3.080808559,1.424327834,53.37683055,2.011118261,77.72116062,1.160683109,23.74305,38.00264,,
1261,70.53640475,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,1.651848224,1.191070721,89.28754156,3.364152637,132.6550502,1.981062492,23.74316,37.98911,,
1262,81.08171443,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,2,1.531823631,0.363685283,107.5009918,4.050394253,131.7818636,1.968022376,23.75102,37.98167,,
1263,177.3955428,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,1,0.631425639,0.276138948,354.9268719,13.37284185,587.435171,8.772721293,23.72846,37.97706,,
1264,173.8804396,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,1.625952063,0.384112722,87.39288209,3.292766153,133.9676115,2.000664202,23.75386,37.97472,,
1265,62.80317765,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,1.571246953,1.022282721,94.19391992,3.549013878,138.8961818,2.074267173,23.741,37.989,,
1266,81.08171443,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,96,1,1.240017454,0.665586456,124.4878574,4.690420931,218.4476707,3.262284294,23.73518,37.98673,,
